#-----------------------------------------------------------------------------
# Date d'extraction : 22/01/2025 - 11h47 loc.
#-----------------------------------------------------------------------------
# Producteur : CEN
# Experience : ADAMONT2017
# Modele     : ALADIN53_CNRM-CM5
# Scenario :
#     REF : rÃ©fÃ©rence
#-----------------------------------------------------------------------------
# PÃ©riode extraite : de 1950 Ã  2005
#-----------------------------------------------------------------------------
# Type d'indice : horaire
#-----------------------------------------------------------------------------
# Indices : 
#     TAV : TempÃ©rature moyenne journaliÃ¨re (Â°C)
#     TNAV : TempÃ©rature minimale journaliÃ¨re (Â°C)
#     TXAV : TempÃ©rature maximale journaliÃ¨re (Â°C)
#     SD : Nombre de journÃ©es d'Ã©tÃ© (jour(s))
#     TXND : Nombre de jours anormalement chauds (jour(s))
#     TNHT : Nombre de nuits anormalement chaudes (jour(s))
#     TR : Nombre de nuits tropicales (jour(s))
#     TNFD : Nombre de jours de gel (jour(s))
#     TNND : Nombre de jours anormalement froids (jour(s))
#     TXFD : Nombre de jours sans dÃ©gel (jour(s))
#     TNCWD : Nombre de jours d'une vague de froid (jour(s))
#     TXHWD : Nombre de jours d'une vague de chaleur (jour(s))
#     TRAV : Amplitude thermique journaliÃ¨re (Â°C)
#     TXQ90 : ExtrÃªme chaud de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TXQ10 : ExtrÃªme froid de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TNQ10 : ExtrÃªme froid de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     TNQ90 : ExtrÃªme chaud de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     PAV : PrÃ©cipitations journaliÃ¨res moyennes (mm)
#     RR : Cumul de prÃ©cipitation (mm)
#     RR1MM : Nombre de jours de pluie (jour(s))
#     PN20MM : Nombre de jours de fortes prÃ©cipitations (jour(s))
#     PFL90 : Fraction des prÃ©cipitations journaliÃ¨res intenses (%)
#     PXCWD : Nombre maximum de jours pluvieux consÃ©cutifs (jour(s))
#     PXCDD : PÃ©riode de sÃ©cheresse (jour(s))
#     PINT : PrÃ©cipitation moyenne les jours pluvieux (mm)
#     RRSN : rapport entre le cumul de prÃ©cipitations neigeuses et totales
#     SNDAV : Ã©paisseur de neige moyenne (cm)
#     SND5 : nombre de jours de dÃ©passement dâ€™un seuil de 5 cm (jour(s))
#     SND50 : nombre de jours de dÃ©passement dâ€™un seuil de 50 cm (jour(s))
#     SND100 : nombre de jours de dÃ©passement dâ€™un seuil de 100 cm (jour(s))
#     SWE : maximum dâ€™Ã©quivalent en eau du manteau neigeux (mm)
#     SWEDAT : date du maximum dâ€™Ã©quivalent en eau du manteau neigeux (%)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Identifiant;Libelle;Altitude;Contexte;Annee;TAV;TNAV;TXAV;SD;TXND;TNHT;TR;TNFD;TNND;TXFD;TNCWD;TXHWD;TRAV;TXQ90;TXQ10;TNQ10;TNQ90;PAV;RR;RR1MM;PN20MM;PFL90;PXCWD;PXCDD;PINT;RRSN;SNDAV;SND5;SND50;SND100;SWE;SWEDAT;
#-----------------------------------------------------------------------------
1052100;ALPES : Beaufortain;2100 m;REF;1964;-2.09;-5.22;1.03;0;29;29;0;160;13;70;6;16;6.25;5.85;-3.95;-10.35;0.85;4.33;788.88;72;11;67.16;8;13;10.85;0.87;106.36;176;146;132;567.29;19640430;
1052100;ALPES : Beaufortain;2100 m;REF;1965;-3.44;-6.72;-0.16;0;16;13;0;171;38;84;0;0;6.56;5.75;-5.85;-13.15;-1.25;4.04;730.65;66;12;58.55;9;25;10.9;0.9;105.55;171;152;122;602.76;19650418;
1052100;ALPES : Beaufortain;2100 m;REF;1966;-3.59;-6.42;-0.76;0;18;16;0;169;22;103;0;0;5.66;4.75;-6.35;-11.55;-0.75;4.32;782.58;74;10;61.27;6;16;10.43;0.94;136.15;169;158;128;769.18;19660420;
1052100;ALPES : Beaufortain;2100 m;REF;1967;-3.32;-6.24;-0.4;0;17;25;0;158;33;95;12;9;5.84;5.95;-6.95;-13.85;0.65;4.45;804.67;70;10;65.33;9;14;11.37;0.96;106.94;165;138;96;715.15;19670424;
1052100;ALPES : Beaufortain;2100 m;REF;1968;-2.8;-5.82;0.23;0;27;30;0;162;33;79;20;7;6.05;5.55;-7.15;-13.55;0.25;3.89;707.57;56;8;69.04;6;31;12.48;0.97;116.27;182;115;111;696.16;19680416;
1052100;ALPES : Beaufortain;2100 m;REF;1969;-3.15;-5.99;-0.32;0;7;18;0;162;24;96;0;0;5.67;4.85;-5.35;-12.95;0.15;5.63;1019.61;83;15;63.11;9;12;12.13;0.95;149.89;173;159;147;872.02;19690418;
1052100;ALPES : Beaufortain;2100 m;REF;1970;-2.15;-5.03;0.73;0;22;24;0;167;14;71;0;0;5.77;5.15;-4.25;-11.25;-0.55;5.34;965.99;80;16;70.06;7;10;11.93;0.9;159.23;177;164;149;822.62;19700430;
1052100;ALPES : Beaufortain;2100 m;REF;1971;-3.35;-6.4;-0.3;0;9;6;0;173;22;91;8;0;6.09;4.65;-5.35;-12.15;-2.25;4.94;894.66;70;13;67.87;6;15;12.59;0.98;151.5;181;155;116;845.53;19710416;
1052100;ALPES : Beaufortain;2100 m;REF;1972;-1.16;-4.08;1.76;0;32;31;0;156;7;61;0;0;5.83;6.75;-3.95;-9.05;0.45;4.69;854.4;72;14;65.33;6;22;11.78;0.88;118.6;178;168;123;659.21;19720416;
1052100;ALPES : Beaufortain;2100 m;REF;1973;-0.55;-3.69;2.6;0;57;59;0;145;18;48;7;32;6.3;7.45;-3.45;-9.15;1.25;4.03;730.23;47;13;72.51;4;34;15.3;0.82;89.59;181;148;63;538.01;19730412;
1052100;ALPES : Beaufortain;2100 m;REF;1974;-1.37;-4.25;1.51;0;40;37;0;149;14;63;0;8;5.77;7.45;-4.25;-9.75;0.95;3.48;629.32;66;9;71.29;9;15;9.4;0.89;103.27;181;123;94;541.68;19740328;
1052100;ALPES : Beaufortain;2100 m;REF;1975;-1.55;-4.58;1.48;0;20;24;0;160;5;52;0;0;6.06;5.45;-2.75;-9.75;0.25;2.87;519.28;48;7;63.44;7;23;10.59;0.88;63.97;142;114;40;446.33;19750420;
1052100;ALPES : Beaufortain;2100 m;REF;1976;-4.73;-7.9;-1.56;0;10;9;0;175;50;115;23;0;6.34;3.75;-7.25;-14.45;-2.05;3.66;666.98;63;8;67.77;7;23;10.44;0.98;129.65;177;168;157;618.76;19760420;
1052100;ALPES : Beaufortain;2100 m;REF;1977;-2.23;-5.42;0.97;0;24;19;0;165;16;77;0;6;6.39;6.55;-3.85;-11.05;-0.55;4.38;792.41;56;15;76.5;6;16;13.9;0.92;127.72;161;140;114;713.17;19770414;
1052100;ALPES : Beaufortain;2100 m;REF;1978;-3.12;-6.22;-0.03;0;22;25;0;165;31;78;0;0;6.19;5.75;-6.85;-13.25;-0.35;5.05;913.48;81;12;64.67;11;21;11.16;0.91;149.81;181;139;135;791.7;19780402;
1052100;ALPES : Beaufortain;2100 m;REF;1979;-4.41;-7.41;-1.42;0;0;4;0;172;37;113;6;0;5.99;3.65;-7.15;-13.85;-1.25;4.47;809.58;61;14;70.07;7;24;13.12;0.94;135.6;181;143;106;766.81;19790424;
1052100;ALPES : Beaufortain;2100 m;REF;1980;-2.66;-5.62;0.29;0;23;30;0;158;31;83;15;0;5.91;5.75;-6.05;-13.65;0.45;5.92;1077.47;81;18;61.13;11;17;13.17;0.91;133.81;182;136;119;921.94;19800420;
1052100;ALPES : Beaufortain;2100 m;REF;1981;-3.37;-6.54;-0.2;0;27;18;0;168;33;90;10;7;6.35;5.75;-7.05;-12.95;-0.85;3.6;652.34;55;11;69.52;9;12;11.59;0.95;124.57;181;167;120;600.08;19810308;
1052100;ALPES : Beaufortain;2100 m;REF;1982;-2.97;-6.11;0.17;0;15;10;0;162;17;88;6;6;6.28;5.95;-5.85;-12.45;0.05;3.85;696.81;64;12;72.05;9;23;10.73;0.94;109.61;165;160;135;580.34;19820416;
1052100;ALPES : Beaufortain;2100 m;REF;1983;-2.79;-5.55;-0.02;0;9;17;0;169;15;78;0;0;5.53;4.35;-4.95;-10.85;-0.55;5;904.79;79;17;65.84;11;20;11.32;0.91;136.33;181;161;138;777.82;19830420;
1052100;ALPES : Beaufortain;2100 m;REF;1984;-4.58;-7.59;-1.56;0;7;4;0;175;47;121;25;0;6.03;3.65;-6.95;-12.65;-2.15;4.99;909;69;16;67.23;9;21;13.02;0.96;144.93;182;172;153;809.79;19840422;
1052100;ALPES : Beaufortain;2100 m;REF;1985;-3.11;-6.16;-0.05;0;24;18;0;157;27;88;21;10;6.11;6.15;-7.15;-13.85;0.55;3.99;722.37;64;9;62.19;6;16;11.12;0.93;107.73;172;127;103;603.7;19850424;
1052100;ALPES : Beaufortain;2100 m;REF;1986;-3.88;-6.79;-0.97;0;9;19;0;172;35;105;11;0;5.83;4.05;-6.05;-12.65;-1.05;7.04;1273.78;85;24;73.46;12;7;14.89;0.95;197.82;172;157;134;1175.89;19860422;
1052100;ALPES : Beaufortain;2100 m;REF;1987;-2.84;-5.76;0.08;0;18;12;0;173;21;77;10;0;5.84;5.15;-7.55;-13.15;-0.95;4.44;802.94;74;12;61.83;8;20;10.76;0.93;110.76;156;151;110;725.65;19870428;
1052100;ALPES : Beaufortain;2100 m;REF;1988;-1.28;-3.8;1.24;0;27;41;0;154;8;66;8;0;5.04;5.45;-3.55;-9.65;0.75;6.15;1119.85;93;19;58.31;10;12;11.93;0.77;125.7;175;154;124;749.7;19880400;
1052100;ALPES : Beaufortain;2100 m;REF;1989;-2.56;-5.69;0.57;0;14;16;0;172;8;81;0;7;6.26;4.55;-3.55;-10.15;-1.55;3.41;616.85;54;7;69.04;8;43;11.21;0.89;107.79;167;164;112;533.66;19890412;
1052100;ALPES : Beaufortain;2100 m;REF;1990;-3.05;-6.31;0.2;0;13;15;0;164;27;81;8;0;6.5;5.75;-6.35;-14.85;-0.05;3.43;620.69;62;5;67.88;14;17;9.86;0.89;95.01;169;125;117;572.61;19900408;
1052100;ALPES : Beaufortain;2100 m;REF;1991;-2.78;-5.53;-0.04;0;8;11;0;166;8;95;0;0;5.49;3.95;-3.55;-10.15;-0.45;5.24;948.38;81;13;61.9;7;20;11.56;0.95;115.45;166;125;105;838.67;19910430;
1052100;ALPES : Beaufortain;2100 m;REF;1992;-2.03;-4.81;0.76;0;18;26;0;161;15;73;0;0;5.58;6.25;-5.55;-10.85;0.35;6.34;1153.02;81;15;72.12;9;12;14.12;0.89;151.68;161;135;134;948.89;19920428;
1052100;ALPES : Beaufortain;2100 m;REF;1993;-2.76;-5.49;-0.04;0;14;18;0;173;15;90;6;0;5.44;3.75;-4.65;-10.65;-0.85;8.09;1464.42;96;28;66.67;7;11;15.16;0.92;215.04;181;158;140;1306.38;19930428;
1052100;ALPES : Beaufortain;2100 m;REF;1994;-2.62;-5.47;0.23;0;23;19;0;171;19;75;0;0;5.69;5.05;-5.45;-10.95;-0.75;4.81;871.5;87;10;57.14;9;14;9.92;0.92;140.41;181;156;133;795.03;19940430;
1052100;ALPES : Beaufortain;2100 m;REF;1995;-3.73;-6.79;-0.67;0;10;17;0;166;39;86;14;0;6.12;5.75;-8.55;-14.65;-0.25;3.04;550.33;64;7;60.75;10;14;8.49;0.92;94.79;172;156;85;434.78;19950332;
1052100;ALPES : Beaufortain;2100 m;REF;1996;-3.33;-6.55;-0.11;0;19;25;0;171;36;83;16;0;6.44;5.15;-6.15;-13.95;-0.75;5.38;979.51;86;17;68.35;13;11;11.32;0.96;142.31;178;173;151;838.53;19960426;
1052100;ALPES : Beaufortain;2100 m;REF;1997;-3.59;-6.41;-0.76;0;11;18;0;153;29;101;16;0;5.66;6.85;-8.65;-13.65;1.05;3.68;666.89;76;7;53.03;11;17;8.67;0.94;99.66;171;133;109;592.88;19970416;
1052100;ALPES : Beaufortain;2100 m;REF;1998;-2.74;-5.71;0.23;0;19;28;0;155;25;94;11;7;5.94;5.75;-5.05;-12.35;0.95;4.74;858.62;74;12;63.16;7;23;11.41;0.86;115.78;174;146;131;610.16;19980416;
1052100;ALPES : Beaufortain;2100 m;REF;1999;-2.16;-5.01;0.68;0;6;18;0;176;3;76;0;0;5.69;4.65;-3.75;-8.75;-1.35;3.36;608.64;52;14;78.24;6;19;11.52;0.96;84.38;181;122;73;533.55;19990416;
1052100;ALPES : Beaufortain;2100 m;REF;2000;-1.73;-4.52;1.06;0;19;33;0;149;11;65;0;8;5.58;5.95;-4.95;-10.25;1.25;3.61;656.36;67;9;60.71;8;19;9.66;0.93;79.19;172;133;75;453.87;20000420;
1052100;ALPES : Beaufortain;2100 m;REF;2001;-2.56;-5.33;0.21;0;18;23;0;163;22;89;6;13;5.54;5.75;-4.95;-10.85;-0.05;5.05;914.51;64;17;79.58;10;19;14.17;0.99;168.16;179;162;140;817.15;20010408;
1052100;ALPES : Beaufortain;2100 m;REF;2002;-1.9;-4.85;1.05;0;26;19;0;167;14;66;6;7;5.89;6.25;-4.25;-10.05;-0.45;4.35;787.3;66;10;67.51;9;18;11.8;0.9;121.65;181;130;118;630.47;20020328;
1052100;ALPES : Beaufortain;2100 m;REF;2003;-2.31;-5.17;0.54;0;20;15;0;171;14;79;0;6;5.71;5.95;-5.15;-10.65;-0.75;4.54;821.16;66;14;65.95;11;26;12.27;0.93;126.14;173;167;136;645.65;20030428;
1052100;ALPES : Beaufortain;2100 m;REF;2004;-3.07;-5.86;-0.28;0;9;17;0;167;21;87;0;0;5.58;4.45;-5.25;-12.05;-0.85;7.23;1315.9;83;19;65.72;8;12;15.73;0.93;186;171;147;142;1087.85;20040428;
1052100;ALPES : Beaufortain;2100 m;REF;2005;-2.38;-5.36;0.59;0;18;26;0;163;19;73;0;0;5.95;5.65;-4.45;-11.15;-0.05;3.32;600.99;59;8;56;11;28;10.03;0.82;78.82;173;124;71;399.98;20050404;
1052400;ALPES : Beaufortain;2400 m;REF;1951;-2.68;-5.46;0.09;0;39;49;0;173;22;84;0;19;5.54;4.45;-5.75;-11.15;-0.95;4.5;815.13;73;14;63.94;7;12;11.05;0.94;132.56;181;166;125;773.86;19510428;
1052400;ALPES : Beaufortain;2400 m;REF;1952;-4.79;-7.62;-1.97;0;9;13;0;178;28;123;6;0;5.65;2.45;-7.05;-13.25;-2.75;6.83;1243.51;77;21;72.34;9;16;16.03;0.99;232.37;182;173;158;1213.49;19520426;
1052400;ALPES : Beaufortain;2400 m;REF;1953;-4.01;-7.12;-0.91;0;13;13;0;174;22;101;0;0;6.2;3.55;-6.35;-13.65;-2.55;5.11;924.16;61;16;83.98;5;21;15.02;0.98;178.19;173;159;154;886.81;19530428;
1052400;ALPES : Beaufortain;2400 m;REF;1954;-3.2;-6.22;-0.19;0;27;35;0;173;18;83;7;7;6.03;4.85;-5.15;-12.85;-1.05;4.58;828.34;65;12;70.88;6;34;12.57;0.97;138.27;178;162;147;744.25;19540430;
1052400;ALPES : Beaufortain;2400 m;REF;1955;-4.86;-7.77;-1.94;0;10;10;0;180;41;111;0;0;5.83;2.45;-7.85;-14.95;-2.55;5.93;1073.9;70;21;73.47;13;27;15.2;1;225.04;181;179;171;1070.58;19550424;
1052400;ALPES : Beaufortain;2400 m;REF;1956;-4.89;-7.83;-1.96;0;19;20;0;177;38;110;28;8;5.87;4.55;-10.65;-15.35;-1.65;3.09;562.04;62;6;53.76;7;14;8.85;0.96;102.07;180;164;116;472.61;19560426;
1052400;ALPES : Beaufortain;2400 m;REF;1957;-4.98;-7.71;-2.24;0;4;8;0;181;15;134;6;0;5.47;2.25;-7.35;-12.05;-3.55;7.54;1364.98;105;26;57.57;19;10;12.93;0.98;254.24;181;173;165;1343.78;19570428;
1052400;ALPES : Beaufortain;2400 m;REF;1958;-3.95;-6.89;-1.01;0;20;16;0;177;21;96;10;0;5.88;4.25;-7.95;-14.35;-1.55;2.71;489.82;66;7;55.88;6;26;7.27;0.97;98.05;181;155;82;477.88;19580428;
1052400;ALPES : Beaufortain;2400 m;REF;1959;-3.96;-7;-0.93;0;23;14;0;165;19;107;0;8;6.07;5.15;-6.95;-13.35;-0.35;6.7;1212.41;72;19;71.19;7;21;16.74;0.95;201.92;164;148;136;1164.9;19590422;
1052400;ALPES : Beaufortain;2400 m;REF;1960;-5;-7.9;-2.09;0;11;12;0;175;32;126;0;0;5.81;2.55;-6.75;-14.75;-2.35;6.61;1203.75;96;16;61.9;12;13;12.47;1;209.96;182;167;155;1214.09;19600430;
1052400;ALPES : Beaufortain;2400 m;REF;1961;-2.71;-5.35;-0.06;0;30;42;0;163;19;89;7;7;5.29;5.05;-5.75;-11.65;-0.05;5.25;950.45;77;15;59.51;7;14;12.2;0.9;142.57;177;165;133;785.38;19610428;
1052400;ALPES : Beaufortain;2400 m;REF;1962;-4.49;-7.84;-1.14;0;14;5;0;179;26;109;0;0;6.7;3.65;-6.05;-13.15;-2.95;2.18;394.39;49;7;65.73;6;22;7.8;0.99;60.77;181;116;33;401.75;19620430;
1052400;ALPES : Beaufortain;2400 m;REF;1963;-4.2;-7.23;-1.18;0;19;12;0;178;15;107;0;0;6.05;3.35;-6.55;-12.15;-2.55;6.59;1192.76;73;21;67.6;6;26;16.14;0.98;186.42;172;166;163;1164.15;19630428;
1052400;ALPES : Beaufortain;2400 m;REF;1964;-3.29;-6.28;-0.3;0;27;31;0;167;15;93;7;8;5.98;4.75;-5.45;-11.45;-0.35;4.52;823.06;73;11;64.76;11;13;11.17;0.96;134.33;179;160;136;757.06;19640430;
1052400;ALPES : Beaufortain;2400 m;REF;1965;-4.74;-7.79;-1.68;0;14;13;0;178;37;112;11;0;6.1;3.85;-8.05;-14.25;-2.45;4.35;787.81;68;14;63.56;9;25;11.49;0.98;143.61;181;169;136;726.86;19650424;
1052400;ALPES : Beaufortain;2400 m;REF;1966;-4.86;-7.62;-2.1;0;19;19;0;179;20;122;0;0;5.52;3.25;-8.15;-12.85;-1.85;4.35;786.59;75;11;63.24;6;16;10.38;0.97;148.23;181;167;130;793.14;19660426;
1052400;ALPES : Beaufortain;2400 m;REF;1967;-4.64;-7.44;-1.85;0;16;27;0;168;37;117;13;9;5.58;4.25;-8.75;-15.25;-0.55;4.66;843.58;69;11;64.13;6;14;12.06;0.98;132.81;181;145;109;815.14;19670426;
1052400;ALPES : Beaufortain;2400 m;REF;1968;-4.13;-7.07;-1.2;0;28;30;0;168;35;98;22;13;5.87;4.15;-8.75;-15.25;-0.95;3.97;722.54;53;8;72.24;6;31;13.43;0.98;129.45;182;122;113;742.05;19680416;
1052400;ALPES : Beaufortain;2400 m;REF;1969;-4.41;-7.09;-1.73;0;9;20;0;173;25;118;0;0;5.35;2.85;-6.75;-13.95;-1.35;5.95;1076.07;85;15;65.59;9;12;12.55;0.98;176.78;179;163;151;971.82;19690418;
1052400;ALPES : Beaufortain;2400 m;REF;1970;-3.46;-6.21;-0.71;0;23;28;0;175;16;102;0;0;5.51;4.15;-5.95;-12.45;-1.55;5.74;1039.61;78;18;74.26;7;10;13.21;0.97;184.81;181;170;161;1016.87;19700430;
1052400;ALPES : Beaufortain;2400 m;REF;1971;-4.71;-7.63;-1.78;0;8;8;0;178;20;124;7;0;5.85;2.55;-6.55;-12.85;-2.95;5.09;921.27;72;13;66.52;6;15;12.62;1;163.17;181;177;130;895.47;19710420;
1052400;ALPES : Beaufortain;2400 m;REF;1972;-2.36;-5.19;0.46;0;32;29;0;169;6;80;0;6;5.65;5.45;-4.95;-10.45;-0.55;5.04;916.66;72;17;66.77;6;22;12.56;0.95;137.6;178;170;129;812.82;19720420;
1052400;ALPES : Beaufortain;2400 m;REF;1973;-1.77;-4.77;1.22;0;56;60;0;156;15;62;7;32;6;6.35;-4.85;-10.45;0.65;4.38;791.93;48;14;76.47;4;34;16.31;0.97;131.77;181;177;146;738.69;19730416;
1052400;ALPES : Beaufortain;2400 m;REF;1974;-2.57;-5.31;0.17;0;35;40;0;163;12;82;0;0;5.48;5.65;-5.35;-10.65;-0.05;3.68;666.25;63;9;71.77;8;15;10.37;0.93;133.97;181;172;119;644.98;19740330;
1052400;ALPES : Beaufortain;2400 m;REF;1975;-2.79;-5.64;0.06;0;19;22;0;169;4;82;0;0;5.7;4.45;-4.35;-10.85;-0.95;3.1;560.63;52;7;65.51;7;20;10.6;0.98;97.15;181;138;113;574.78;19750426;
1052400;ALPES : Beaufortain;2400 m;REF;1976;-6.02;-9.03;-3.01;0;7;9;0;178;50;137;23;0;6.02;2.25;-8.75;-15.45;-3.45;3.58;651.64;58;8;66.93;5;23;11.04;0.99;135.68;182;167;157;639.94;19760428;
1052400;ALPES : Beaufortain;2400 m;REF;1977;-3.54;-6.63;-0.45;0;29;22;0;170;18;105;0;6;6.18;5.05;-5.25;-12.25;-2.15;4.45;805.12;56;13;75.67;6;15;14.11;0.94;132.43;164;139;115;731.65;19770424;
1052400;ALPES : Beaufortain;2400 m;REF;1978;-4.43;-7.42;-1.44;0;18;24;0;172;32;104;0;0;5.98;3.95;-7.75;-14.15;-1.15;5.54;1003.52;85;14;67.66;11;16;11.7;0.97;170.69;181;148;135;944.08;19780426;
1052400;ALPES : Beaufortain;2400 m;REF;1979;-5.77;-8.61;-2.93;0;1;6;0;179;39;131;15;0;5.68;1.95;-8.75;-15.05;-2.75;4.7;849.95;61;14;72.29;7;24;13.83;0.99;178.65;181;179;123;944.55;19790430;
1052400;ALPES : Beaufortain;2400 m;REF;1980;-3.95;-6.78;-1.13;0;25;28;0;168;30;104;15;8;5.65;4.15;-7.65;-14.35;-0.65;6.18;1124.14;76;19;63.65;11;17;14.6;0.94;166.38;182;140;135;1076.44;19800430;
1052400;ALPES : Beaufortain;2400 m;REF;1981;-4.62;-7.72;-1.52;0;24;22;0;175;31;107;7;7;6.2;4.65;-8.45;-13.65;-2.15;3.86;698.13;57;13;72.18;9;11;12.09;0.99;165.31;181;178;140;737.59;19810412;
1052400;ALPES : Beaufortain;2400 m;REF;1982;-4.16;-7.23;-1.1;0;17;15;0;170;18;104;6;0;6.12;4.35;-7.05;-13.65;-0.95;3.86;699.14;61;12;72.7;6;23;11.28;0.96;118.17;177;161;135;648.03;19820426;
1052400;ALPES : Beaufortain;2400 m;REF;1983;-4.07;-6.8;-1.34;0;9;18;0;177;13;107;0;0;5.45;2.85;-6.25;-11.85;-1.85;5.37;971.14;83;20;67.98;11;20;11.58;0.99;185.7;181;171;159;946.78;19830424;
1052400;ALPES : Beaufortain;2400 m;REF;1984;-5.94;-8.86;-3.02;0;6;5;0;178;49;140;13;0;5.83;2.45;-8.25;-13.85;-2.95;5.13;932.81;68;19;68.59;7;21;13.53;0.98;174.05;182;174;156;904.53;19840422;
1052400;ALPES : Beaufortain;2400 m;REF;1985;-4.37;-7.29;-1.44;0;23;20;0;169;28;111;18;10;5.85;4.95;-8.35;-14.85;-0.75;4.2;759.42;62;10;62.6;6;16;12.09;0.98;140.68;178;166;126;724.61;19850424;
1052400;ALPES : Beaufortain;2400 m;REF;1986;-5.26;-8.07;-2.45;0;10;18;0;175;35;124;11;0;5.63;1.95;-8.15;-14.25;-2.55;7.35;1329.59;85;25;72.14;12;7;15.54;0.98;225.34;181;158;143;1281.37;19860428;
1052400;ALPES : Beaufortain;2400 m;REF;1987;-4.14;-6.96;-1.32;0;19;11;0;177;17;96;10;0;5.64;3.55;-8.75;-13.65;-2.15;4.93;892.34;80;11;61.14;8;20;11.04;0.98;134.14;178;152;126;830.56;19870430;
1052400;ALPES : Beaufortain;2400 m;REF;1988;-2.5;-4.92;-0.07;0;31;44;0;166;8;90;8;0;4.85;4.25;-4.85;-10.25;-0.35;6.88;1251.67;94;22;61.7;10;12;13.23;0.9;189.98;176;166;136;1167.62;19880430;
1052400;ALPES : Beaufortain;2400 m;REF;1989;-3.87;-6.87;-0.88;0;14;16;0;176;8;107;0;7;6;3.15;-4.75;-11.45;-2.35;3.67;664.94;54;10;74.09;8;43;12.04;0.96;127.09;168;164;150;639.7;19890428;
1052400;ALPES : Beaufortain;2400 m;REF;1990;-4.41;-7.58;-1.23;0;13;16;0;175;28;97;9;0;6.35;4.25;-7.85;-16.35;-1.55;3.65;661.46;63;6;66.42;14;17;10.3;0.97;115.06;172;125;125;622.79;19900428;
1052400;ALPES : Beaufortain;2400 m;REF;1991;-4.06;-6.68;-1.45;0;6;14;0;175;8;127;0;0;5.23;2.45;-5.15;-11.35;-1.45;5.42;981.16;83;15;62.34;7;20;11.73;0.98;136.11;174;157;107;939.58;19910430;
1052400;ALPES : Beaufortain;2400 m;REF;1992;-3.4;-6.04;-0.76;0;15;27;0;171;18;94;0;0;5.28;4.65;-6.95;-12.05;-0.85;6.88;1251.65;81;18;72.92;9;12;15.29;0.94;186.53;164;140;134;1177.88;19920430;
1052400;ALPES : Beaufortain;2400 m;REF;1993;-4.12;-6.82;-1.43;0;13;18;0;175;14;115;0;0;5.39;2.65;-6.05;-11.75;-2.35;8.61;1559.17;93;30;68.3;6;11;16.63;0.95;250.85;181;179;142;1512.62;19930428;
1052400;ALPES : Beaufortain;2400 m;REF;1994;-3.85;-6.62;-1.08;0;25;22;0;175;19;106;6;0;5.53;3.65;-7.05;-12.25;-1.95;4.89;885.64;86;11;55.71;9;14;10.23;0.94;174.48;181;174;143;980.47;19940430;
1052400;ALPES : Beaufortain;2400 m;REF;1995;-5.02;-7.98;-2.07;0;8;17;0;173;41;104;26;0;5.92;4.15;-10.35;-15.85;-1.35;3.25;588.8;63;9;61.06;6;14;9.2;0.98;120.81;174;162;129;558.72;19950424;
1052400;ALPES : Beaufortain;2400 m;REF;1996;-4.64;-7.77;-1.51;0;20;25;0;179;37;108;17;0;6.26;3.55;-7.45;-15.25;-1.95;5.56;1011.27;86;17;64.26;13;11;11.65;0.98;171.85;182;173;164;982.86;19960430;
1052400;ALPES : Beaufortain;2400 m;REF;1997;-4.8;-7.54;-2.06;0;11;19;0;165;29;113;16;0;5.48;5.15;-9.95;-14.75;-0.25;3.82;691.52;73;7;53.66;12;22;9.33;0.97;123.18;181;143;112;702.73;19970420;
1052400;ALPES : Beaufortain;2400 m;REF;1998;-4.03;-6.92;-1.14;0;20;28;0;169;24;107;6;6;5.78;4.35;-6.35;-13.35;-0.35;4.97;899.05;72;14;62.35;10;23;12.34;0.89;143.76;181;161;142;752.67;19980428;
1052400;ALPES : Beaufortain;2400 m;REF;1999;-3.36;-6.09;-0.63;0;6;21;0;179;4;96;0;0;5.46;3.15;-5.05;-10.15;-2.55;3.55;642.04;51;15;75.53;5;21;12.36;0.98;106.03;181;140;100;631.65;19990430;
1052400;ALPES : Beaufortain;2400 m;REF;2000;-3.06;-5.69;-0.42;0;18;32;0;164;12;95;0;7;5.27;4.35;-5.95;-11.65;-0.05;3.75;683.16;68;9;57.14;5;14;9.91;0.97;110.87;182;167;105;621.73;20000420;
1052400;ALPES : Beaufortain;2400 m;REF;2001;-3.88;-6.58;-1.17;0;20;23;0;172;24;105;7;13;5.41;4.15;-6.45;-12.15;-1.55;5.3;959.95;61;17;80.98;10;23;15.62;0.99;185.85;181;162;141;900.79;20010402;
1052400;ALPES : Beaufortain;2400 m;REF;2002;-3.25;-6.05;-0.45;0;25;19;0;170;15;99;0;6;5.59;4.45;-5.65;-10.85;-1.55;4.6;832.1;69;11;63.32;9;18;11.86;0.94;169.87;181;181;130;848.35;20020416;
1052400;ALPES : Beaufortain;2400 m;REF;2003;-3.64;-6.39;-0.89;0;19;19;0;176;17;95;0;6;5.5;4.05;-6.45;-11.95;-1.75;4.61;834.07;70;15;64.03;11;26;11.74;0.95;142.12;173;170;137;768.89;20030428;
